,playID,TotalDistance,AverageBallSpeed,InitialBallAcceleration,playPerGame,gameID,result
3834,22527,113.95106267291784,83.49084409906322,1669.8168819903767,0.0,0.0,0.0
3835,22533,35.86841392207389,6.642321523697794,132.8464304734726,0.0,0.0,0.0
3836,22534,70.13440423278735,49.24597364485484,984.9194729114294,0.0,0.0,0.0
3837,22538,331.41229408681005,216.8711506325296,4337.423012634813,0.0,0.0,0.0
3838,22541,195.98532873539241,113.67343995963184,2273.468799205043,0.0,0.0,0.0
3839,22544,298.95677531277977,240.68767964043383,4813.753592791164,0.0,0.0,0.0
3840,22546,39.98384212869981,114.02045603803577,3455.16533454383,0.0,0.0,0.0
3841,22547,135.51276933838173,84.60150218807892,1692.0300437554229,0.0,0.0,0.0
3842,22550,434.3228576758824,132.20054932073967,2644.0109864292217,0.0,0.0,0.0
3843,22567,165.84873032436784,62.105137256522276,1242.1027451259267,0.0,0.0,0.0
3844,22574,280.7768729287878,146.33643949736387,2926.728789989867,258.0,88.0,1.0
3845,22575,143.50015154579384,90.39454698234961,1807.8909396733004,0.0,0.0,0.0
3846,22592,146.75689604815236,172.38532938809615,3447.7065877572195,0.0,0.0,0.0
3847,22601,376.4529859496216,89.16420562667328,1783.284112526978,0.0,0.0,0.0
3848,22602,308.384047316355,84.83683845616389,1696.736769117105,0.0,0.0,0.0
3849,22603,246.73100688718048,62.36607300677508,1247.3214601536527,251.0,65.0,1.0
3850,22622,112.91252713408184,75.75304115110647,1515.0608230303972,0.0,0.0,0.0
3851,22626,616.3418041296835,188.27309304920948,3765.4618609704908,0.0,0.0,0.0
3852,22629,212.77692234360433,85.85296831273553,1717.059366248464,0.0,0.0,0.0
3853,22642,398.5051468635571,93.44344764004144,1868.8689528025286,0.0,0.0,0.0
3854,22649,273.8772485735387,181.54525206755997,3630.9050413379905,129.0,35.0,1.0
3855,22654,137.32032040564692,47.96978611081918,959.3957222128934,0.0,0.0,0.0
3856,22655,125.93924687248635,226.94293053796346,4538.858610784037,75.0,75.0,1.0
3857,22665,274.24841212660664,215.85258122852073,4317.05162455471,197.0,84.0,1.0
3858,22667,350.0281851200243,157.34108177454013,3146.821635507975,104.0,49.0,1.0
3859,22668,149.89004847770917,187.70368552455753,3754.0737104908303,0.0,0.0,0.0
3860,22669,239.3156253178878,218.64733711228808,4372.94674215031,0.0,0.0,0.0
3861,22670,129.71353173740647,176.03066723917374,3520.613344770667,0.0,0.0,0.0
3862,22678,307.5084155911677,263.4680152348737,5269.360304702266,0.0,0.0,0.0
3863,22679,278.12910399585115,201.2044823434286,4024.0896467807347,266.0,79.0,1.0
3864,22683,117.04841175410768,88.95626085906387,1779.1252171828955,0.0,0.0,0.0
3865,22685,140.7965330373534,173.1054524950503,3462.109049951386,0.0,0.0,0.0
3866,22687,137.42925412160946,24.177586558357735,483.55173115659977,110.0,6.0,1.0
3867,22688,356.2680748956089,89.0663645841122,1781.327291681839,0.0,0.0,0.0
3868,22689,130.92980596182835,178.9700266027613,5423.334139493758,0.0,0.0,0.0
3869,22690,146.66873958714788,77.89944393315967,1557.988878663282,0.0,0.0,0.0
3870,22695,215.8589093891875,31.956347916629294,639.1269583331672,0.0,0.0,0.0
3871,22705,273.14965918831075,140.28183509922087,2805.636701923176,0.0,0.0,0.0
3872,22711,284.2974392303685,216.81451727854008,4336.290345555026,0.0,0.0,0.0
3873,22713,267.0293861888561,148.5330138772235,2970.660277533663,0.0,0.0,0.0
3874,22717,93.37164848314518,113.69178809091478,2273.835761830704,0.0,0.0,0.0
3875,22719,295.01277937144556,105.69572012947722,2113.914402581854,0.0,0.0,0.0
3876,22730,259.38953361000966,115.57548052005579,2311.509610397962,18.0,20.0,1.0
3877,22735,231.151643770159,224.07237287449868,4481.447457514429,0.0,0.0,0.0
3878,22738,384.46836498787803,142.86008679993995,2857.2017360403765,219.0,36.0,1.0
3879,22739,81.38333007851598,92.401786282403,1848.0357256413367,0.0,0.0,0.0
3880,22740,234.18979178137963,15.470573553287196,468.8052591725358,0.0,0.0,0.0
3881,22747,430.4516536608371,106.04068734912927,2120.81374697487,0.0,0.0,0.0
3882,22753,428.5405508929418,150.68516988279654,3013.7033976586717,0.0,0.0,0.0
3883,22759,126.28374629479652,73.62905950052179,1472.5811900318647,0.0,0.0,0.0
3884,22774,249.26570912518872,119.66300186472654,2393.260037329357,0.0,0.0,0.0
3885,22776,357.97671905061304,257.0028129380766,5140.056258742833,0.0,0.0,0.0
3886,22777,140.5952074006149,116.24172217023401,2324.834443417367,0.0,0.0,0.0
3887,22781,382.5306948747395,196.7702665289266,3935.4053305821117,0.0,0.0,0.0
3888,22795,337.30305373973687,142.86262957575786,2857.2525914527896,0.0,0.0,0.0
3889,22806,397.28526421974874,94.58576297894656,2866.235241794791,0.0,0.0,0.0
3890,22816,131.85408183358058,149.28900835455585,2985.7801670802546,0.0,0.0,0.0
3891,22827,60.822882389344855,141.56038524420845,2831.207704899619,0.0,0.0,0.0
3892,22830,254.1808250544081,46.11862723978653,922.3725447923749,131.0,34.0,1.0
3893,22831,120.5887224480026,116.80603108112989,2336.120621656593,0.0,0.0,0.0
3894,22835,339.26213271962524,137.56995609236492,2751.3991218873366,0.0,0.0,0.0
3895,22839,137.67137423463282,134.8780568250102,4087.2138432506154,188.0,93.0,1.0
3896,22843,347.67408037739546,117.59542750787917,2351.908550191808,0.0,0.0,0.0
3897,22845,145.46160676107982,247.4076245180342,4948.152490387686,0.0,0.0,0.0
3898,22853,120.31342408078761,174.7832713716527,3495.6654274203365,0.0,0.0,0.0
3899,22863,310.97055801678425,153.45102108372592,3069.0204216633533,0.0,0.0,0.0
3900,22867,475.226648527409,171.5834510763135,3431.669021451364,0.0,0.0,0.0
3901,22877,448.37019040894967,200.40848779788902,4008.169756016107,0.0,0.0,0.0
3902,22880,125.1177495237999,158.98434335197445,3179.6868670279214,0.0,0.0,0.0
3903,22890,240.25889210195064,66.02633766126844,2000.798110953484,0.0,0.0,0.0
3904,22899,349.6854719630557,184.7239403326962,3694.4788067076856,0.0,0.0,0.0
3905,22908,251.07616334512883,183.77192110312308,3675.438422115946,241.0,56.0,1.0
3906,22916,343.9554120446374,262.7874761046699,5255.749522074278,0.0,0.0,0.0
3907,22918,380.578874760962,194.37019185097154,5890.005813764502,0.0,0.0,0.0
3908,22919,263.75859687325743,198.03601784212606,3960.720356828112,0.0,0.0,0.0
3909,22922,106.8458335209565,93.63604623895974,1872.7209247723817,0.0,0.0,0.0
3910,22927,399.48976476552303,185.0412922240782,3700.8258444681005,0.0,0.0,0.0
3911,22933,362.0282355170693,72.57868902692398,1451.5737805596027,0.0,0.0,0.0
3912,22939,412.6276530301022,184.05789780288907,3681.1579561113494,0.0,0.0,0.0
3913,22941,471.7580663038089,199.1335547336816,3982.671094659143,0.0,0.0,0.0
3914,22948,408.639534810589,85.4954865372847,2590.7723193550705,186.0,72.0,1.0
3915,22956,131.7696573024219,66.59961728936587,1331.9923457582427,0.0,0.0,0.0
3916,22959,371.4956540253313,161.88118582810702,3237.623716550362,196.0,81.0,1.0
3917,22974,112.68751922390486,97.86033990157381,1957.206798024356,0.0,0.0,0.0
3918,22975,97.10241493044332,168.23018684135076,3364.603736845376,0.0,0.0,0.0
3919,22983,271.1662319792304,206.1708870576791,4123.417741152644,6.0,28.0,1.0
3920,22987,294.7204893874326,115.86126667245658,3510.947474921282,0.0,0.0,0.0
3921,22993,457.75283171236094,187.91271968271462,3758.254393708982,0.0,0.0,0.0
3922,22998,107.38673420057036,123.2668587754346,2465.3371755109342,36.0,15.0,1.0
3923,23001,141.00143829550188,86.14515853550844,1722.9031707117358,0.0,0.0,0.0
3924,23003,307.94492280346424,202.1418264769564,4042.8365295611898,0.0,0.0,0.0
3925,23005,231.72312707805222,134.86351211507636,2697.2702423407777,0.0,0.0,0.0
3926,23007,245.99805366798296,245.29233115279703,4905.846623038094,0.0,0.0,0.0
3927,23013,404.6287905754621,250.14392564709846,5002.8785129237685,0.0,0.0,0.0
3928,23016,388.84324968087253,145.67653255719912,2913.5306511333833,0.0,0.0,0.0
3929,23023,115.81375962173911,70.05918413577102,1401.183682710323,0.0,0.0,0.0
3930,23032,251.83460288206,14.745256507571927,294.9051301450014,0.0,0.0,0.0
3931,23037,392.0191577410293,71.80515219409597,1436.1030438766948,0.0,0.0,0.0
3932,23038,109.73429635850924,81.44100008030932,1628.8200016002609,0.0,0.0,0.0
3933,23042,111.05474776873967,142.115506610352,2842.3101322484013,0.0,0.0,0.0
3934,23049,112.71142345908534,84.66873850303645,2565.719348584499,0.0,0.0,0.0
3935,23053,339.454370730948,116.74125541366787,2334.8251082648635,0.0,0.0,0.0
3936,23066,101.25474594918694,133.5578803400391,2671.1576067910646,0.0,0.0,0.0
3937,23067,215.45002635562875,185.76715148473505,3715.343029681185,0.0,0.0,0.0
3938,23068,54.93585842647403,95.41975004567684,2891.5075771403676,23.0,66.0,1.0
3939,23074,331.30894999902563,135.57696941906917,2711.5393883715187,0.0,0.0,0.0
3940,23076,252.9182020453406,67.50441056469751,1350.0882112890386,91.0,50.0,1.0
3941,23082,119.59210445836075,59.46760316398533,1802.0485807267598,5.0,87.0,1.0
3942,23086,380.7661394590104,124.1059643461571,2482.119286914112,0.0,0.0,0.0
3943,23089,86.24642667267287,234.54266246768486,4690.853249336632,0.0,0.0,0.0
3944,23092,273.86052370572247,37.47491281570743,749.4982563250552,0.0,0.0,0.0
3945,23110,118.6887300627153,129.03739269740447,2580.7478539445688,0.0,0.0,0.0
3946,23119,102.46476657080628,59.02371528135663,1180.474305622838,207.0,47.0,1.0
3947,23129,135.3778254551176,227.81206161342078,4556.24123225184,0.0,0.0,0.0
3948,23131,308.2016872303254,92.90241213058177,1858.0482426048757,0.0,0.0,0.0
3949,23134,321.39531075117065,284.9411101267693,5698.822202514653,0.0,0.0,0.0
3950,23135,130.63473989490402,77.06198031612239,1541.2396063448757,0.0,0.0,0.0
3951,23151,121.85099096314019,155.25492505445172,3105.098501077738,0.0,0.0,0.0
3952,23152,473.580812859454,153.1649825212809,3063.299650470195,0.0,0.0,0.0
3953,23159,220.22466927297273,153.12047330778276,3062.409466144514,67.0,35.0,1.0
3954,23166,273.5398598413649,245.50759079190777,4910.1518158202925,0.0,0.0,0.0
3955,23175,172.01005071525069,110.10712978141433,2202.1425955802183,0.0,0.0,0.0
3956,23177,142.42671376509216,62.47931804860267,1249.5863609902374,0.0,0.0,0.0
3957,23181,320.67063553278945,138.39283725778552,2767.856745195988,0.0,0.0,0.0
3958,23185,261.93985385726353,99.23748878322318,1984.7497756572432,0.0,0.0,0.0
3959,23197,501.5261612683726,130.76764408430444,2615.3528816765743,0.0,0.0,0.0
3960,23207,48.53471790876904,22.18449922579028,10.842863746719102,0.0,0.0,0.0
3961,23208,87.33230213891802,92.31096946342508,2797.302104999149,0.0,0.0,0.0
3962,23213,316.95733202059307,54.64809140310384,1092.9618280779814,0.0,0.0,0.0
3963,23214,196.0779553177766,109.50686508688037,2190.1373017395995,0.0,0.0,0.0
3964,23229,147.9352073970432,282.20513054841973,5644.102610960695,0.0,0.0,0.0
3965,23233,385.674328045648,222.33436675330034,4446.687335130715,0.0,0.0,0.0
3966,23256,334.66469084867884,101.94648820852967,2038.929764126088,0.0,0.0,0.0
3967,23257,130.02484679876443,182.92347643782279,3658.4695287556237,0.0,0.0,0.0
3968,23264,127.15607683716412,118.56854709662132,2371.3709419237994,193.0,25.0,1.0
3969,23266,316.2295401947896,104.57679549255978,2091.5359098435865,0.0,0.0,0.0
3970,23269,235.21667528439454,131.53975966863572,2630.795193387071,0.0,0.0,0.0
3971,23273,138.7223252668491,203.99522453560235,4079.9044907157577,0.0,0.0,0.0
3972,23274,128.76748417396365,71.84956804017712,1436.9913607983146,0.0,0.0,0.0
3973,23278,283.75480345896665,169.4325162679577,3388.6503253583837,15.0,38.0,1.0
3974,23292,308.3503216314264,70.5231856260262,2137.066231068615,158.0,72.0,1.0
3975,23294,155.39916564263828,96.75479356790531,1935.0958713598661,0.0,0.0,0.0
3976,23296,114.79892826428188,65.57595722249157,1311.519144449533,0.0,0.0,0.0
3977,23307,114.84292143421591,101.05555155811426,2021.1110311733144,84.0,45.0,1.0
3978,23314,272.75508547473316,237.6972659089554,4753.945318075339,0.0,0.0,0.0
3979,23316,124.75479612648287,114.79315755528134,2295.8631511024946,0.0,0.0,0.0
3980,23318,144.71166795912438,113.36431844619682,3435.2823771677045,0.0,0.0,0.0
3981,23320,107.36717749272313,69.59718635291549,2109.00564703526,0.0,0.0,0.0
3982,23326,149.0389758206374,97.09889966269554,1941.977993246846,0.0,0.0,0.0
3983,23372,151.52759136974262,98.01450119431826,2970.1363997957374,0.0,0.0,0.0
3984,23375,127.78982693082094,155.62684132857925,3112.5368265673387,0.0,0.0,0.0
3985,23376,122.29460480882423,174.29007031664963,3485.8014063837177,0.0,0.0,0.0
3986,23377,485.6553928507346,96.59941308559685,1931.9882617224798,0.0,0.0,0.0
3987,23380,425.88265757452973,135.2659299432554,2705.3185988614173,31.0,81.0,1.0
3988,23381,239.2053169737711,128.15731355365287,2563.146271063733,197.0,9.0,1.0
3989,23382,269.66386027603863,141.7530646231183,2835.061292452052,0.0,0.0,0.0
3990,23391,323.44088727591503,191.6386535401989,3832.7730707900346,0.0,0.0,0.0
3991,23396,326.9628502819439,149.1306924036044,2982.613848115491,0.0,0.0,0.0
3992,23400,381.10736357993335,136.54729910379046,2730.945982065874,0.0,0.0,0.0
3993,23402,105.20391832855114,64.380971313887,1287.619426278911,0.0,0.0,0.0
3994,23408,158.27953407233298,89.6020641726762,1792.0412834470044,0.0,0.0,0.0
3995,23426,147.68435871979014,104.33594264851114,2086.7188529721207,0.0,0.0,0.0
3996,23428,123.99210858314555,38.959488990146625,779.1897798000978,0.0,0.0,0.0
3997,23437,395.87530611378446,186.96040926378421,3739.208185330097,0.0,0.0,0.0
3998,23440,91.2879518121438,86.82615710815554,1736.5231421567935,0.0,0.0,0.0
3999,23447,289.7532813525142,56.004607359250265,1120.092147186024,0.0,0.0,0.0
4000,23449,409.3938752980127,170.3842073222339,3407.6841464322806,0.0,0.0,0.0
4001,23450,374.5813333066,192.5582010401965,3851.1640208030544,0.0,0.0,0.0
4002,23453,222.91033651948732,39.6916111755436,793.832223507984,78.0,78.0,1.0
4003,23459,279.3104457346659,124.99849846582065,2499.9699693130024,0.0,0.0,0.0
4004,23470,128.11463062042287,136.2239744543955,4127.99922590306,0.0,0.0,0.0
4005,23484,279.46132272481435,170.84909054792163,3416.9818110081565,156.0,45.0,1.0
4006,23492,138.68320918081236,49.91098260047273,998.2196520149018,0.0,0.0,0.0
4007,23501,380.9369530659388,240.5245351503488,4810.490703033227,109.0,76.0,1.0
4008,23506,145.67568405683886,268.35110455453537,8131.85165316743,0.0,0.0,0.0
4009,23512,233.86593202731112,125.01074419183018,2500.2148838360354,14.0,82.0,1.0
4010,23513,335.4850895871068,194.62341750984694,3892.46835021818,0.0,0.0,0.0
4011,23522,263.34655809757584,25.669257885937835,513.3851577187494,0.0,0.0,0.0
4012,23526,385.31657440732886,130.65206942432943,2613.0413884770824,0.0,0.0,0.0
4013,23527,119.45695597949961,54.00853513738526,1080.1707027634238,0.0,0.0,0.0
4014,23528,132.2933761332386,82.9561336636779,1659.1226732675223,0.0,0.0,0.0
4015,23529,50.04066318799833,76.53869427122633,1530.773885391113,0.0,0.0,0.0
4016,23531,717.7196259222401,231.78917535684442,4635.783507120023,0.0,0.0,0.0
4017,23533,282.4714129353784,90.0818246920707,1801.6364938348597,0.0,0.0,0.0
4018,23540,371.00905878359697,200.72648692513297,4014.5297384880546,0.0,0.0,0.0
4019,23546,250.8511709351169,354.07130561295025,7081.426112362054,0.0,0.0,0.0
4020,23550,108.20911107236854,114.25896180355878,2285.179236062862,0.0,0.0,0.0
4021,23551,273.9113619097176,137.3587405745973,2747.174811481952,0.0,0.0,0.0
4022,23555,110.92754234909432,112.60181409545189,3412.1761846973095,0.0,0.0,0.0
4023,23558,266.38393412986443,256.7175305266447,5134.350610607608,0.0,0.0,0.0
4024,23560,338.9666702682434,229.93737872975044,4598.7475745782785,0.0,0.0,0.0
4025,23601,281.02701287494284,117.71645358849246,2354.329071804109,0.0,0.0,0.0
4026,23602,272.1910325392599,124.78861162563108,2495.772232458144,0.0,0.0,0.0
4027,23606,314.4961651688504,207.36918724044781,4147.383744793869,0.0,0.0,0.0
4028,23616,293.3440428764153,199.91599223667103,3998.3198447552395,0.0,0.0,0.0
4029,23617,311.7199055905819,230.43549246247557,4608.709849232745,0.0,0.0,0.0
4030,23627,58.95455892553812,195.33695691424083,3906.739138270604,0.0,0.0,0.0
4031,23632,614.1716779804788,176.4733548167808,3529.4670963227763,0.0,0.0,0.0
4032,23638,507.56058470979934,157.9190703245278,3158.381406486247,0.0,0.0,0.0
4033,23641,277.264751679855,59.88398449283752,1197.6796898523933,0.0,0.0,0.0
4034,23647,441.63338317243426,93.8657780743644,1877.3155614889954,0.0,0.0,0.0
4035,23648,151.7676943787881,168.26806279616434,3365.3612559416515,0.0,0.0,0.0
4036,23657,300.35465661440367,42.16008539383595,1277.5783452715589,0.0,0.0,0.0
4037,23665,403.92941165635705,57.01367058049118,1140.2734116056754,0.0,0.0,0.0
4038,23667,524.2796096386228,89.6704564720333,1793.4091294667635,0.0,0.0,0.0
4039,23668,263.52566766244007,267.4966867893897,5349.933735865646,0.0,0.0,0.0
4040,23670,263.31565437126966,75.44827886338979,1508.965577269168,38.0,70.0,1.0
4041,23675,359.7990743457644,160.27270266048401,3205.4540531980188,0.0,0.0,0.0
4042,23686,110.95959198954247,201.53922164811416,4030.784432984279,0.0,0.0,0.0
4043,23695,218.3112271281376,112.30111694615526,2246.022338935362,101.0,86.0,1.0
4044,23696,457.18148083298587,218.8658158244895,4377.316316553488,241.0,45.0,1.0
4045,23701,337.1519921190833,133.3894332961653,2667.7886659136007,118.0,74.0,1.0
4046,23704,134.427753976173,203.70129387843096,4074.025877553798,0.0,0.0,0.0
4047,23705,80.65395541495393,138.53661716393174,2770.732343268555,0.0,0.0,0.0
4048,23721,341.6489291048145,54.016285096832085,1080.325701942537,0.0,0.0,0.0
4049,23729,79.49752567883422,36.390075438540165,1102.7295587431247,11.0,93.0,1.0
4050,23731,398.09980895129314,153.26312269783676,3065.2624539455837,166.0,79.0,1.0
4051,23741,442.95963679024186,76.1008135415533,1522.0162708255289,0.0,0.0,0.0
4052,23742,386.4262646388476,143.79781930166004,2875.9563860488947,0.0,0.0,0.0
4053,23751,277.06688661738633,178.54361472184235,3570.87229448881,249.0,97.0,1.0
4054,23753,387.4800127327681,168.47584964271132,3369.516992841968,0.0,0.0,0.0
4055,23758,148.26478713049625,235.6752412540733,7141.673977515832,0.0,0.0,0.0
4056,23761,92.29164716775222,127.5044571069583,3863.7714274950854,73.0,83.0,1.0
4057,23767,250.60242631560044,174.92999089244415,3498.5998178997943,0.0,0.0,0.0
4058,23785,106.78719797929574,51.980641591276616,1039.6128318217502,0.0,0.0,0.0
4059,23788,292.9954604809909,165.1456954389415,5004.415013316153,0.0,0.0,0.0
4060,23789,149.2631669784507,66.69043342479969,1333.8086684911416,0.0,0.0,0.0
4061,23792,141.20006673985043,123.44115280576533,2468.8230561287787,0.0,0.0,0.0
4062,23793,298.7485470770331,44.0602899686777,1335.1603020828168,0.0,0.0,0.0
4063,23796,19.52110928896154,33.31943948953887,666.3887897883532,0.0,0.0,0.0
4064,23797,449.5549882190243,316.47383459493864,6329.47669190453,0.0,0.0,0.0
4065,23804,460.4851498573003,69.9333448406891,1398.6668968341353,0.0,0.0,0.0
4066,23811,251.7284514250224,120.74934764899854,2414.986952971185,145.0,14.0,1.0
4067,23822,139.33209405442742,177.87970607705086,3557.5941215604307,0.0,0.0,0.0
4068,23823,148.62646944172528,123.30004284167269,2466.0008567796262,0.0,0.0,0.0
4069,23824,274.84990868338383,72.05886028735534,2183.601826865965,0.0,0.0,0.0
4070,23834,341.28064723129296,233.41479617381057,7073.175641651677,125.0,83.0,1.0
4071,23842,260.1105006949587,229.9327382677027,4598.654765420973,0.0,0.0,0.0
4072,23849,92.84664991068051,136.57147229632216,2731.429445916506,154.0,79.0,1.0
4073,23853,303.41233002823174,126.35718717525582,2527.1437434959225,0.0,0.0,0.0
4074,23864,370.65565761075817,83.11127852269489,1662.2255704554095,0.0,0.0,0.0
4075,23894,125.8893075274836,101.41421395925163,2028.284279214548,0.0,0.0,0.0
4076,23900,312.91645675401105,184.0651481945376,3681.3029638773596,0.0,0.0,0.0
4077,23902,280.4291566869683,135.36331362682745,2707.2662725267,0.0,0.0,0.0
4078,23914,401.5779119577247,59.13505336893303,1182.701067374358,0.0,0.0,0.0
4079,23927,128.32454427433484,118.67491724372073,2373.498344822606,0.0,0.0,0.0
4080,23930,150.2671603948171,221.59017879074628,4431.803575818956,36.0,75.0,1.0
4081,23937,353.4187087452704,79.52011171814732,2409.700355135752,0.0,0.0,0.0
4082,23938,390.9889545435027,114.78091452210224,2295.6182904336933,0.0,0.0,0.0
4083,23940,150.6019244004532,124.18834493417953,3763.2831798866823,0.0,0.0,0.0
4084,23942,280.1544537294475,197.26089666784566,3945.2179333425606,0.0,0.0,0.0
4085,23959,149.03563964474384,84.1840443392631,1683.6808867944496,62.0,91.0,1.0
4086,23961,139.87516923702464,70.32739170591223,1406.5478341131277,0.0,0.0,0.0
4087,23963,148.65921827774326,78.1939803012061,2369.514554621708,0.0,0.0,0.0
4088,23992,394.3861654672453,255.25156386604823,5105.031277209532,0.0,0.0,0.0
4089,23998,394.55604302582327,75.75268157247467,1515.0536314439817,0.0,0.0,0.0
4090,24003,293.83869368880374,195.2778129865562,3905.556259732456,12.0,47.0,1.0
4091,24005,143.58175423404634,133.5701354704239,2671.4027093987597,0.0,0.0,0.0
4092,24007,144.73301815793698,137.55049853668874,4168.196925424049,0.0,0.0,0.0
4093,24009,57.0014851398245,136.54993448682632,2730.9986897762674,0.0,0.0,0.0
4094,24018,323.45053124738,54.7468834872981,1094.9376697419787,0.0,0.0,0.0
4095,24021,279.00015665143,40.78508952328484,1235.911803756614,0.0,0.0,0.0
4096,24026,143.76784317637433,112.20286225861274,3400.0867351664515,0.0,0.0,0.0
4097,24029,403.7398711231124,78.31240215836584,1566.2480431616189,74.0,16.0,1.0
4098,24032,278.9133422447858,129.8235676357533,2596.4713526583905,0.0,0.0,0.0
4099,24033,38.2460477942919,45.32296445007821,906.4592889982665,203.0,25.0,1.0
4100,24040,264.11421056772025,133.026391337351,2660.527826737341,0.0,0.0,0.0
4101,24046,437.5191146730156,134.12859288557792,2682.571857701799,0.0,0.0,0.0
4102,24064,145.8077861734707,76.38556709305112,1527.7113418832537,0.0,0.0,0.0
4103,24070,57.20406888195987,179.4474846506066,3588.9496929990755,0.0,0.0,0.0
4104,24077,396.01596787003956,79.16298439530813,1583.2596879076025,0.0,0.0,0.0
4105,24090,300.7297708931809,320.59566038977675,9715.020011438708,0.0,0.0,0.0
4106,24092,435.441930264472,178.80805761871403,3576.1611523612705,0.0,0.0,0.0
4107,24094,52.66669322913877,33.814220089306865,676.2844017713754,0.0,0.0,0.0
4108,24105,216.0484877581496,119.8975247490774,2397.9504949728243,137.0,39.0,1.0
4109,24112,95.02673651940431,237.56617294755537,4751.323458933823,0.0,0.0,0.0
4110,24119,109.73772661117334,117.01746681330152,2340.349336300087,0.0,0.0,0.0
4111,24120,274.8224746348547,205.9181939963763,4118.363879912543,0.0,0.0,0.0
4112,24135,421.95240672937064,171.0516155682335,3421.0323114144526,0.0,0.0,0.0
4113,24145,266.033487505301,193.06954748215125,3861.390949642147,13.0,44.0,1.0
4114,24169,478.9175466778282,115.68578219394388,2313.7156438704606,0.0,0.0,0.0
4115,24176,148.38042791204307,39.39906226346481,787.9812452807629,0.0,0.0,0.0
4116,24180,223.07739441086477,109.04890208044125,3304.5121842200947,0.0,0.0,0.0
4117,24196,442.5431398031526,149.59248049860838,2991.8496099612835,0.0,0.0,0.0
4118,24197,145.50643360873616,245.70937512312364,4914.187502533983,0.0,0.0,0.0
4119,24198,115.79012794736343,220.6366198375721,4412.732396735389,0.0,0.0,0.0
4120,24206,398.2665435796072,145.28034878324908,2905.6069757072637,0.0,0.0,0.0
4121,24221,113.02502329432794,82.46865566500128,1649.3731132977755,0.0,0.0,0.0
4122,24223,467.12494332341913,95.74524055124817,1914.9048110267051,0.0,0.0,0.0
4123,24233,145.4469881200841,72.48315585706868,1449.6631171360998,0.0,0.0,0.0
4124,24238,293.78072986218154,176.82278656601127,3536.4557313716878,0.0,0.0,0.0
4125,24241,247.72242214639618,122.70898808177192,2454.1797616265103,0.0,0.0,0.0
4126,24248,324.4357993372326,117.13080323609404,2342.6160647133584,87.0,12.0,1.0
4127,24250,145.20954564938228,230.29394777957677,4605.878955574779,0.0,0.0,0.0
4128,24259,125.26812755940949,106.05087247467874,2121.0174494858584,0.0,0.0,0.0
4129,24264,322.72306934469145,101.74831468853971,2034.966293800407,0.0,0.0,0.0
4130,24270,410.98808802265467,157.27819279026423,3145.5638558510586,0.0,0.0,0.0
4131,24272,59.741349635314016,179.1157137119203,3582.3142742905356,0.0,0.0,0.0
4132,24276,111.0324317428666,117.25206136204062,2345.0412271896253,0.0,0.0,0.0
4133,24278,329.2040795930944,91.71970919821656,1834.3941839576578,0.0,0.0,0.0
4134,24280,99.4007175133699,168.5470812944243,3370.9416258915517,47.0,84.0,1.0
4135,24281,142.5816143335897,49.171406090311955,983.4281218205499,0.0,0.0,0.0
4136,24297,361.83887254900935,95.95944254527403,1919.1888509050443,0.0,0.0,0.0
4137,24313,338.6805895446691,218.1436080869008,4362.872161722144,162.0,34.0,1.0
4138,24314,103.40996024658526,154.9537179817422,3099.0743596235693,0.0,0.0,0.0
4139,24318,265.0710184992827,203.03317908982427,4060.66358170785,0.0,0.0,0.0
4140,24321,140.61939002550454,176.17458038203,3523.4916076598274,0.0,0.0,0.0
4141,24327,281.06359258315877,79.2061218127767,25.14480057548394,0.0,0.0,0.0
4142,24346,353.4461993433547,203.0430440527639,4060.8608811143713,0.0,0.0,0.0
4143,24362,322.06831392344685,240.68851361505827,4813.770272283653,0.0,0.0,0.0
4144,24373,109.31338109368586,118.33311643940914,2366.662328779573,0.0,0.0,0.0
4145,24376,352.44074813495155,81.03319280610276,1620.6638561161592,167.0,84.0,1.0
4146,24380,236.36634307381226,107.01659498904594,2140.331899773132,0.0,0.0,0.0
4147,24385,441.2310770423142,214.29390243786094,4285.878048780607,0.0,0.0,0.0
4148,24390,235.8354597001856,49.38157313437329,987.6314626838729,0.0,0.0,0.0
4149,24396,390.15965766615204,81.49645300130784,2469.5894848784515,0.0,0.0,0.0
4150,24419,164.37527432727828,72.20073852441449,1444.0147704830365,0.0,0.0,0.0
4151,24420,281.8674189087832,110.30638572517616,2206.1277144954975,127.0,39.0,1.0
4152,24424,135.81010491840132,112.95563890046415,2259.112778021611,0.0,0.0,0.0
4153,24430,106.77988832448713,159.8264771522052,3196.5295430470114,64.0,79.0,1.0
4154,24432,288.741296007492,59.6757470881774,1193.5149417646335,28.0,12.0,1.0
4155,24434,42.89824366523315,119.46572893970124,2389.314578828794,0.0,0.0,0.0
4156,24438,108.21763587337583,244.13955529236165,4882.791105873878,0.0,0.0,0.0
4157,24439,123.75229583771592,117.83832423564996,2356.7664847044252,0.0,0.0,0.0
4158,24451,135.94727592513033,110.83428614153058,3358.614731617812,0.0,0.0,0.0
4159,24455,251.36754871775216,43.808507563563744,876.1701512760561,0.0,0.0,0.0
4160,24456,238.36377704154455,54.291583170610835,1085.8316634082664,0.0,0.0,0.0
4161,24459,124.61047223847928,183.25688699638204,3665.137739926807,0.0,0.0,0.0
